Country,EPI,AST,AQI,HDI,GDP,PWD_A,OADR,SR,OOP,LCR,MAJ,LCR_RAF,LCR_OR,PDPC,CO2,HUM
Denmark,77.9,9.732,29,0.962,50689.68,2938.3,32.061623,16.2,13.9473913,34.20,European,85.92964824,28.94377605,3977.5122,4.5837965,79.57
Dominican Republic,42.2,24.27,61,0.776,17713.52,4997.7,11.103522,10.5,40.1705454,12.80,European,32.16080402,10.83275829,8934.989,2.8257916,81.21
Ecuador,46.5,20.84,47,0.777,10124.076,3104.7,11.774894,10.2,46.61080204,6.30,European,15.82914573,5.331748221,6547.8057,2.4011562,83.57
Egypt,35.5,22.44,134,0.754,13205.406,16382.9,7.7475247,24.7,54.90198135,8.80,African,21.51589242,7.574141817,14606.725,2.3486664,49.2
El Salvador,40.8,26.09,70,0.678,9218.905,2359.8,11.81621,8.9,38.90962185,4.70,European,11.80904523,3.977653434,6141.8696,1.304408,70.03
Estonia,61.4,6.864,28,0.905,30067.395,2558,32.64858,28.3,22.59098426,25.80,European,64.8241206,21.83477843,3632.5708,7.3282313,78.1
Ethiopia,31.8,23.21,86,0.497,2289.409,1628.2,5.4648595,5.2,37.56235573,3.70,African,9.046454768,3.184582355,12668.399,0.118322685,49.24
Finland,76.5,5.599,18,0.948,40701.465,947.9,37.70787,22.3,18.78590909,19.20,European,48.24120603,16.24913743,2606.831,5.6456437,78.47
France,62.5,14.26,37,0.920,39065.71,3554,34.640736,34.6,9.053066969,35.90,European,90.20100503,30.38250176,6509.1074,4.101157,72.06
Gambia,36.4,27.58,59,0.524,2010.5322,2778.1,5.1663074,10.5,20.39666367,5.00,African,12.22493888,4.303489669,2600,0.26351094,58.79
Georgia,39.1,8.962,61,0.844,14360.359,3713.9,23.66672,31.8,64.68565217,22.00,Asian,65.67164179,17.67863158,6504.369,3.091041,70.74
Germany,62.4,10.7,34,0.959,46647.793,1641.6,35.263405,21.3,13.34891298,28.10,European,70.60301508,23.78128968,5140.3335,7.051025,71.44
Ghana,27.7,27.32,71,0.628,4242.4106,3868.5,5.944528,3.4,38.55170805,2.50,African,6.112469438,2.151744834,4800.871,0.5814861,69.17
Greece,56.2,16.09,52,0.908,25283.906,5873.8,36.8665,32.8,34.39931029,31.30,European,78.64321608,26.48947925,7705.0596,5.388754,66.08
Guatemala,28,22.45,48,0.662,7969.431,1803.3,7.388698,11.9,58.62120767,3.80,European,9.547738693,3.215975117,6047.0044,1.1245548,77.07
Guinea-Bissau,40.2,27.47,53,0.514,1625.3876,2156.9,5.4006844,8.2,56.65433849,2.10,African,5.134474328,1.807465661,7060.467,0.13839415,64.98
Haiti,26.1,25.41,64,0.554,1546.4222,6858.1,7.147583,8.1,39.8831169,6.10,European,15.32663317,5.162486372,6785.055,0.3026484,78.05
Honduras,36.5,23.84,15.1,0.645,5186.5303,1361.1,6.4647074,12.3,49.55042752,6.70,European,16.83417085,5.670271917,9519.578,1.0373338,77.97
Hungary,55.1,12.34,47,0.870,29451.855,2337.6,31.763783,32.2,27.12545455,47.60,European,119.5979899,40.28431989,4766.8706,4.1491246,64.88
Iceland,62.8,1.777,16,0.972,42145.594,982.3,22.695898,9.4,17.12227273,26.90,European,67.5879397,22.76571859,2118.2236,9.708997,83.18
India,18.9,22.95,119,0.685,7765.593,4576.3,9.876056,24.3,65.05363636,5.80,Asian,17.31343284,4.660730143,13947.464,2.129469,70.41
Indonesia,28.2,25.58,53,0.728,12801.671,3533.4,10.050268,38.2,45.24832674,13.40,Asian,40,10.76789378,8472.607,2.6075745,84.35
Iran,34.5,17.27,92,0.799,18473.066,2304.1,11.032148,13.3,34.51460648,12.10,Asian,36.11940299,9.723247367,10813.576,9.026508,39.29
Iraq,27.8,24.28,115,0.695,13071.94,1621.8,5.7569475,19.2,43.94234587,12.50,Asian,37.31343284,10.04467703,9126.661,3.9148493,30.44
Ireland,57.4,10.52,33,0.949,60257.082,2295.1,23.16764,19.3,12.5900608,31.40,European,78.89447236,26.57411018,3678.8384,6.6260405,81
Israel,48.2,20.45,68,0.919,36648.918,4737,20.49502,20.4,24.81454545,22.60,Asian,67.46268657,18.16077607,12202.707,6.4269466,57.32
Italy,57.7,13.68,54,0.915,36224.293,4484.5,37.52531,22.4,22.65727273,24.60,European,61.80904523,20.81920734,5259.3696,5.2682986,68.57
Jamaica,45.6,26.07,66,0.720,7481.6685,1598.4,10.339107,9.7,23.74390203,14.00,European,35.1758794,11.84832938,5038.5947,2.6934605,77.02
Japan,57.2,13.67,38,0.925,38268.79,5365.5,49.892838,19.2,14.26,30.50,Asian,91.04477612,24.50901196,6452.8965,7.95029,73.42
Jordan,43.6,19.97,38,0.754,9151.479,6490.4,6.471027,35.6,32.71471353,14.30,Asian,42.68656716,11.49111052,12230.343,1.8523093,47.09
Kazakhstan,40.9,7.556,66,0.837,26491.857,1031.2,12.797043,22.2,32.67454545,19.70,Asian,58.80597015,15.830411,6380.646,12.550943,53.63
Kenya,30.8,23.11,61,0.628,3403.9238,4512.7,4.8388996,10.7,33.33775546,3.40,African,8.312958435,2.926372975,10567.098,0.38907567,62.82
Kuwait,42.4,27.13,124,0.852,71533.516,6580,3.5190105,19.9,16.43596441,6.40,Asian,19.10447761,5.142874641,7508.938,20.508173,33.66
Kyrgyzstan,35.7,3.033,82,0.720,5304.841,4052.1,8.402157,27.3,40.66,14.10,Asian,42.08955224,11.33039569,6489.244,1.4352694,64.45
Laos,30.7,23.33,79,0.617,7168.1904,790.4,6.828654,27.2,30.94367599,17.60,Asian,52.53731343,14.14290526,2430.8281,3.235021,80.13
Latvia,61.1,7.334,35,0.889,27220.303,1081.4,33.302986,33.9,39.54681818,23.50,European,59.04522613,19.88826717,3641.7856,3.4600034,77.14
Lebanon,32.2,16.83,103,0.752,10341.159,27981.8,15.025346,34.3,41.63859263,19.90,Asian,59.40298507,15.99112584,8683.348,3.3732815,63.45
Lesotho,32.3,11.73,63,0.550,2312.9583,514.9,6.224326,24.3,21.96247343,4.20,African,10.26894866,3.614931322,2598.8303,1.6824147,59.81
Liberia,24.9,25.59,48,0.510,811.2146,2700.8,5.7805843,8.2,50.36390833,2.70,African,6.601466993,2.323884421,5992.7217,0.14036113,84.07
Lithuania,55.9,7.878,35,0.895,30863.32,686.1,30.49645,31.4,29.83818182,24.20,European,60.8040201,20.48068364,4056.9932,4.366298,76.09
Luxembourg,72.3,10.73,40,0.922,55484.777,1761.1,21.40133,23,11.20826087,25.70,European,64.57286432,21.7501475,3702.5613,10.5150585,72.46
Madagascar,28,21.89,57,0.487,1367.0938,1776.9,5.745847,26.8,32.65318662,2.10,African,5.134474328,1.807465661,7998.983,0.14349261,72.26
Malawi,40.6,22.27,13,0.517,1190.0509,2247.8,4.709688,9.7,11.79319083,1.60,African,3.91198044,1.377116694,6414.676,0.08303524,69.09
Malaysia,35,26.48,9,0.819,26628.707,2848.4,10.260115,22,34.98973482,15.10,Asian,45.07462687,12.13396985,5927.355,8.2224455,82.86
Mali,28.5,28.72,124,0.419,1651.9413,4641.4,4.7736793,8,49.30067401,3.20,African,7.82396088,2.754233388,8292.541,0.2844733,34.38
Malta,75.2,19.3,45,0.924,34496.34,3499.6,28.516695,24.7,31.81238095,19.20,European,48.24120603,16.24913743,3541.485,3.4193249,76
Mauritania,28.1,28.79,80,0.563,3680.3662,4955.4,6.0024757,9.5,58.29724919,1.90,African,4.645476773,1.635326074,7478.52,0.8785841,28.26
Mauritius,44.8,24.13,6,0.806,20643.094,2599.6,17.172445,20.9,49.31583803,8.40,African,20.53789731,7.229862644,3950.0942,3.249939,76.8
Mexico,45.5,20.91,59,0.789,16235.455,15441.4,11.564902,14.9,46.39688891,5.40,European,13.5678392,4.570069903,8277.237,3.7199361,60.92
Moldova,42.7,11.38,25,0.785,6674.871,651.4,23.338387,29.7,42.775,22.30,European,56.03015075,18.87269608,4222.67,1.9439814,63.88
Mongolia,29.6,0.791,96,0.747,13442.906,2137.7,7.383801,29.5,30.7819213,19.00,Asian,56.71641791,15.26790909,6820.624,13.657199,46.79
Montenegro,46.9,12.19,52,0.862,20941.805,392.1,26.61149,32,38.80363636,36.70,European,92.21105528,31.05954916,4852.098,3.6754034,69
Morocco,28.4,19.47,62,0.710,8400.127,8112,11.36319,13,52.35372838,20.40,African,49.87775061,17.55823785,9973.892,1.82082,46.34
Myanmar,19.4,25.04,28.2,0.609,5177.4326,2920.1,10.05489,44.4,78.24772727,16.10,Asian,48.05970149,12.93754402,7318.097,0.5584913,77.18
Namibia,50.9,22.14,25,0.665,7979.328,3055.3,5.968001,14.1,7.796413139,5.80,African,14.1809291,4.992048016,3783.9507,1.408754,36.83
Nepal,28.3,13.72,140,0.622,3013.5178,10694.3,9.554062,28.3,55.63272727,9.30,Asian,27.76119403,7.473239712,10138.73,0.56162494,74.1
Netherlands,62.6,11.53,35,0.955,49669.867,2227.3,30.714537,21.3,10.05818182,34.90,European,87.68844221,29.53619252,3997.5762,6.558991,75.6
New Zealand,56.7,12.39,23,0.938,38250.12,2102.8,25.311739,12.2,13.32211863,27.30,European,68.59296482,23.10424229,2295.9612,5.8226275,80.12
Nigeria,28.3,26.89,97,0.560,5070.4927,3701.1,5.4648976,3.3,71.27158425,1.70,African,4.156479218,1.463186487,3658.8062,0.5640604,60.82
Norway,59.3,4.28,28,0.970,88366.22,881,28.215866,14.2,15.29521739,28.00,European,70.35175879,23.69665876,3441.1292,7.0484023,76.6
Oman,30.7,28.09,94,0.858,47988.65,658.7,3.7352264,8.4,8.94894394,5.20,Asian,15.52238806,4.178585645,4724.7085,15.5492115,41.24
Pakistan,24.6,12.16,133,0.544,5531.723,5088.5,7.0189567,18.9,62.43602267,6.00,Asian,17.91044776,4.821444975,8046.0728,0.8107599,61
Panama,50.5,24.83,9.6,0.839,23557.02,3583.2,13.356153,5.2,33.22926071,6.40,European,16.08040201,5.416379145,5493.9663,3.1440282,84.6
Paraguay,40.9,22.54,15.9,0.756,8762.771,2075.4,9.604583,10.7,49.54466126,12.70,European,31.90954774,10.74812737,3304.3071,1.189241,65.6
Peru,39.8,15.78,81,0.794,12762.967,6484.9,13.250756,7.1,35.28944744,6.80,European,17.08542714,5.754902841,10451.981,1.6505452,71.49
Philippines,28.9,26.34,31,0.720,8370.666,8848,7.681384,20.4,50.97304348,24.00,Asian,71.64179104,19.2857799,9788.788,1.3454357,82.95
Poland,50.6,9.577,47,0.906,32468.402,1609.4,28.94153,23.6,24.81590909,36.50,European,91.70854271,30.89028731,4685.641,7.4628654,72.73
Portugal,50.4,16.97,34,0.890,28992.059,3509.6,37.373444,25.6,26.95636364,23.90,European,60.05025126,20.22679087,4576.5093,3.5690997,70.05
Qatar,33,28.25,37.6,0.886,149171.11,9987.1,1.6681604,12.5,14.52632722,5.80,Asian,17.31343284,4.660730143,5084.504,38.842007,49.68
Romania,56,11.19,28,0.845,26197.904,7796.2,30.264612,30,19.92590909,30.30,European,76.13065327,25.64317001,7703.125,3.569303,67.18
Russia,37.5,2.845,42,0.832,25437.107,3865.1,24.260136,29.2,27.22,26.00,European,65.32663317,22.00404028,9366.29,12.485692,70.76
Rwanda,32.8,19.73,113,0.578,2198.0662,1583.4,6.4024043,14.3,15.04426818,2.80,African,6.84596577,2.409954215,5161.5474,0.110374995,71.2
Saudi Arabia,37.9,26.58,93,0.900,53516.91,927.1,3.7186975,14.9,15.69586078,4.30,Asian,12.8358209,3.455368899,6846.1772,22.132036,26.32
Senegal,33.9,27.64,67,0.530,2660.6816,4625.5,6.2211947,6.5,48.95285433,2.70,African,6.601466993,2.323884421,12490.129,0.6583115,53.93
Serbia,43.9,12.44,61,0.833,17097.686,3359,34.709938,39.5,34.399844,40.40,European,101.5075377,34.19089335,6256.4966,6.253774,68.01
Sierra Leone,32.7,26.26,52,0.467,1690.4982,4477,5.488735,12.9,61.52613414,1.30,African,3.178484108,1.118907314,9205.865,0.14556001,77.84
Singapore,50.9,27.25,43,0.946,80320.086,23239.1,16.827753,16.4,40.16994806,24.30,Asian,72.53731343,19.52685215,12015.156,8.507941,82.24
Slovakia,60,10.25,52,0.880,27519.287,1202.3,26.428467,32.4,19.4,22.60,European,56.7839196,19.12658885,3649.755,5.5706987,68.5
Slovenia,67.3,11.43,47,0.931,32673.762,1124.7,32.5829,20.1,12.55954545,34.20,European,85.92964824,28.94377605,3787.3438,5.347735,71.18
South Africa,37.2,17.95,51,0.741,11415.887,5264.1,9.437262,20.7,8.701191685,18.10,African,44.25427873,15.5786326,5744.6646,6.3578267,56.69
South Korea,46.9,13.25,62,0.937,41320.9,9134.2,24.56898,20,29.09882355,26.20,Asian,78.20895522,21.05364306,9793.319,11.158091,66
Spain,56.6,15.56,37,0.918,34123.387,5042.6,30.446531,28.4,21.8445093,27.80,European,69.84924623,23.52739691,8503.521,4.6255174,65.32
Sri Lanka,34.7,26.46,70,0.776,10705.481,2312,17.261904,19.5,46.02454545,6.70,Asian,20,5.383946889,3864.1555,0.88446397,80.53
Sweden,72.7,6.425,23,0.959,47126.13,2327,32.679493,22.7,15.22318182,17.40,European,43.71859296,14.7257808,4379.5205,3.464577,75.97
Switzerland,65.9,8.009,28,0.970,63323.254,2495.4,29.214256,25.5,25.94225285,24.10,European,60.55276382,20.39605272,3618.4216,3.6905727,72.3
Tanzania,34.2,23.77,7,0.555,3057.3286,3784,5.6130123,9.3,29.80222381,2.50,African,6.112469438,2.151744834,3181.7722,0.27119046,67.57
Thailand,38.1,26.89,66,0.798,16421.072,2964.6,19.980558,19.2,17.25271585,18.10,Asian,54.02985075,14.54469234,6567.5376,3.6873055,77.52
Togo,34,27.12,33,0.571,1586.5889,2916,5.4974093,6.4,65.86260796,1.90,African,4.645476773,1.635326074,6380.083,0.28159434,66.99
Tunisia,40.7,20.72,26,0.746,10913.846,2813.7,13.305635,20.5,40.00084097,20.10,African,49.14425428,17.30002847,5585.1377,2.6878552,53.07
Turkey,26.3,12.31,63,0.853,27361.988,10318.7,14.27111,30.5,16.27,37.90,Asian,113.1343284,30.45546076,9818.119,4.9510155,60.54
Turkmenistan,37,17.35,71,0.764,17234.555,1171.1,6.292914,5.6,70.4694656,9.50,Asian,28.35820896,7.633954544,7981.207,8.603915,43.03
Uganda,35.8,23.2,116,0.582,2122.0278,1517.6,3.9437397,7.5,41.58408052,3.00,African,7.334963325,2.582093801,5615.727,0.1153731,69.21
Ukraine,49.6,9.934,35,0.779,7749.0996,2258.5,26.495283,24.9,44.49863636,20.60,European,51.75879397,17.43397037,6745.9385,3.6164997,69.71
United Arab Emirates,52.4,28.85,43,0.940,77203.67,1558.1,2.0023093,9,19.63011841,6.20,Asian,18.50746269,4.982159808,4889.833,21.554457,43.25
United Kingdom,77.7,10.75,33,0.946,38406.53,4363.2,29.799847,14.2,15.03322151,30.10,European,75.6281407,25.47390816,6056.1143,4.4428277,78.8
United States,51.1,12.05,34,0.938,58487.465,2234.9,25.921988,24.3,12.66305009,31.90,European,80.15075377,26.9972648,2636.332,14.299027,60.74
Uruguay,37.4,17.01,11.7,0.862,20181.94,5173.1,23.79352,20.5,19.93887693,29.70,European,74.62311558,25.13538447,5351.973,2.3216877,71.76
Uzbekistan,38.2,13.91,98,0.740,12559.401,1769,8.678559,16.7,56.99454545,8.40,Asian,25.07462687,6.750022966,6346.5186,3.4995937,49.26
Vietnam,20.1,24.82,43,0.766,8050.359,6066.9,12.123131,22.5,40.01131821,20.30,Asian,60.59701493,16.3125555,5717.025,3.335515,80.17
Zambia,38.4,22.04,182,0.595,3342.4214,1825.3,3.3315701,14.6,65.14090037,3.00,African,7.334963325,2.582093801,8509.69,0.37391192,58.69
Zimbabwe,46.2,21.05,33.3,0.598,1703.5294,963.6,6.585172,11.3,18.90991328,5.90,African,14.42542787,5.078117809,3413.5657,0.68320066,58.81
